Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0140542711697544,-2.18207360791478E-08,0.00299999999999978,0,0,0,0.47945628174031,0.00321201871122315,1.58019630837799E-10,-1.82396172262219E-17,0.0031224531436927,-1.04833939071884E-17,0.00633159511726462,0,0,0,0,0,0,package://ra6_v2_description/meshes/base_link.STL,0.564705882352941,0.556862745098039,0.545098039215686,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/base_link.STL,,base_link.step-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base,0.00465582272277912,-1.12147552952524E-07,-0.0388814692501041,0,0,0,0.847797073878397,0.00191250789301448,4.52157907236518E-09,4.11436397082813E-05,0.0016595870711532,1.04789099927639E-09,0.00272115397239837,0,0,0,0,0,0,package://ra6_v2_description/meshes/base.STL,0.564705882352941,0.556862745098039,0.545098039215686,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/base.STL,,base.step-1,Origin_rigid_1,Axis_joint_1,rigid_1,fixed,0,0,0.078,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_1,4.38172552685856E-08,-1.25521381516697E-05,0.0385864093403186,0,0,0,0.0959374083475846,0.000141767922201664,-3.0047571678898E-08,-1.29608727630884E-09,0.000114437590101475,6.96911959091854E-07,7.57931314663248E-05,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_1.STL,0.768627450980392,0.207843137254902,0.152941176470588,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_1.STL,,link_1.step-1,Origin_joint_1,Axis_joint_1,joint_1,continuous,0,0,0.011325,0,0,0,base,0,0,1,,,,,,,,,,,,
link_2,0.000676327095972762,-0.000267741344243816,0.0846265565078096,0,0,0,0.15459039863482,0.000700616768380182,-1.30679472918762E-08,-5.06269794302915E-06,0.000687122012981791,2.55856521066154E-07,7.01358986108912E-05,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_2.STL,0.564705882352941,0.556862745098039,0.545098039215686,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_2.STL,,link_2.step-1,Origin_joint_2,Axis_joint_2,joint_2,continuous,0,0,0.079175,0,0,0,link_1,0,-1,0,,,,,,,,,,,,
link_3,0.0689892331340525,0.000128208989230841,0.00303993015687587,0,0,0,0.106330141972339,3.11480390939474E-05,1.10639450234638E-06,-1.2787371632868E-05,0.000251799011261306,4.73970698854002E-07,0.000238311887582398,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_3.STL,,link_3.step-1,Origin_joint_3,Axis_joint_3,joint_3,continuous,0.0014944,0,0.17999,0,0,0,link_2,0,-1,0,,,,,,,,,,,,
link_4,0.0352186303151772,0.000651786261046783,-0.000240852600342567,0,0,0,0.0508120689092489,1.14032161816049E-05,9.69456779605165E-07,1.1757033683992E-07,1.90901672744309E-05,2.11574511431435E-08,2.47887618141905E-05,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_4.STL,0.972549019607843,0.968627450980392,0.929411764705882,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_4.STL,,link_4.step-1,Origin_joint_4,Axis_joint_4,joint_4,continuous,0.14364,-0.00016175,-0.0015988,0,0,0,link_3,1,0,0,,,,,,,,,,,,
link_5,0.0407311125592921,-0.00227194309173936,0.0048575829153889,0,0,0,0.0806645184388653,4.30732285547851E-05,-3.80757762759464E-06,-7.48546182306301E-06,6.15131524088532E-05,-8.39861717315056E-07,7.19395388835183E-05,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_5.STL,0.972549019607843,0.968627450980392,0.929411764705882,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/link_5.STL,,link_5.step-1,Origin_joint_5,Axis_joint_5,joint_5,continuous,0.04935,-5.5724E-05,-0.00029933,0,0,0,link_4,0,-1,0,,,,,,,,,,,,
eef_base,0.0229124462951694,-2.60638360647936E-05,0.00020848991544109,0,0,0,0.0222444378599161,7.05860430009182E-06,5.00108122142689E-09,-5.17966834745354E-08,1.14260551522817E-05,-1.13814694746793E-08,1.39119959096935E-05,0,0,0,0,0,0,package://ra6_v2_description/meshes/eef_base.STL,0.972549019607843,0.968627450980392,0.929411764705882,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/eef_base.STL,,eef_base.step-1,Origin_joint_6,Axis_joint_6,joint_6,continuous,0.08877,-0.00010102,0.00075224,0,0,0,link_5,1,0,0,,,,,,,,,,,,
gripper_target,0.000499983443461582,-3.87878472091208E-07,4.05838497624655E-06,0,0,0,1.5707963267947E-05,1.02098125119427E-10,-5.66059615729079E-14,4.2148560239533E-13,5.23599419817768E-11,-4.79683120808511E-16,5.23634492601128E-11,0,0,0,0,0,0,package://ra6_v2_description/meshes/gripper_target.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/gripper_target.STL,,gripper_target.step-1,Origin_rigid_2,,rigid_2,fixed,0.04208,-4.789E-05,0.00035659,0,0,0,eef_base,0,0,0,,,,,,,,,,,,
claw_1,0.0346939000678241,-0.00579914714961982,0.000267372897620466,0,0,0,0.00663394989678391,2.68791318978528E-07,4.58910610812215E-08,-2.57852478406989E-08,3.20910484993189E-06,-1.87136329466492E-10,3.33438674573977E-06,0,0,0,0,0,0,package://ra6_v2_description/meshes/claw_1.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/claw_1.STL,,claw_1.step-1,Origin_joint_7,Axis_joint_7,joint_7,continuous,0.057459,-0.018065,0.00040427,0,0,0,eef_base,0,0,1,,,,,,,,,,,,
claw_2,0.0346625839944625,0.00598083615355567,0.000321197099321879,0,0,0,0.00663394989678414,2.69361151296823E-07,-6.12834299678873E-08,-2.62725254486619E-08,3.20854333396856E-06,-1.0984792750464E-09,3.33437842938532E-06,0,0,0,0,0,0,package://ra6_v2_description/meshes/claw_2.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://ra6_v2_description/meshes/claw_2.STL,,claw_2.step-1,Origin_joint_8,Axis_joint_8,joint_8,continuous,0.057499,0.017935,0.0005699,0,0,0,eef_base,0,0,1,,,,,,,,,,,,
